[Header]																													
TITLE	IQM_IQMPPMS_20200218_1_TB_0-DRHCtry2.dat																												
BYAPP	HeatCapacity	3.8.14	1.7																										
INFO	2.34	MASS:Sample Mass (mg)																											
INFO	0	MASSERR:Sample Mass Error (mg)																											
INFO	0	MOLWGHT:Formula Weight (g/mole)																											
INFO	0	ATOMS:Atoms per Formula Unit																											
INFO	PPMS Heat Capacity Option 3.8.14 Build 19	APPNAME																											
DATATYPE	TIME	1																											
DATATYPE	COMMENT	2																											
STARTUPAXIS	 X	8	 LINEAR	 AUTO																									
STARTUPAXIS	 Y1	10	 LINEAR	 AUTO																									
[Data]																													
Time Stamp (Seconds)	Comment ()	System Status (Code)	Puck Temp (Kelvin)	System Temp (Kelvin)	Field (Oersted)	Pressure (Torr)	Sample Temp (Kelvin)	Temp Rise (Kelvin)	Samp HC (J/g-K)	Samp HC Err (J/g-K)	Addenda HC (?J/K)	Addenda HC Err (?J/K)	Total HC (?J/K)	Total HC Err (?J/K)	Fit Deviation (ChiSquare)	Time Const tau1 (seconds)	Time Const tau2 (seconds)	Sample Coupling (Percent)	Debye Temp (Kelvin)	Debye Temp Err (Kelvin)	Cal Correction (Factor)	Therm Resist (Ohms)	Htr Resist (Ohms)	Puck Resist (Ohms)	Wire Cond (W/K)	Meas Time (seconds)	Temp Squared (K^2)	Samp HC/Temp (J/g-K/K)	Addenda Offset HC (?J/K)
4306685.22	CALFILE: DRPuck50_1.cal - Addenda #16 measured on 2/14/2020 from 0.087938 to 3.6029 K																												
4497969.44		4881	0	0.7051	20000.109	9.20E-06	0.68821009	0.013531469	0.001771181	6.47E-06	0.043089721	0.001215	4.187653	0.01513	0.81898842	40.30027	0.001249973	99.694539	0	0	1				1.04E-07	120.7845	0.47363312	0.002573605	0
4498321.67		4881	0	0.7054	20000.109	9.30E-06	0.68801726	0.013492411	0.001777986	6.89E-06	0.043067018	0.001213	4.2035531	0.01613	1.7956322	40.727888	0.00264045	99.356691	0	0	1				1.04E-07	120.9008	0.47336776	0.002584216	0
4498857.19		4881	0	0.7692	20000.109	9.40E-06	0.75085651	0.014045079	0.002165373	8.78E-06	0.050984463	0.001726	5.1179565	0.02055	1.2695909	42.495649	0.002518011	99.395706	0	0	1				1.21E-07	122.1837	0.5637855	0.00288387	0
4499226.44		4881	0	0.7693	20000.109	9.40E-06	0.75123044	0.014557477	0.002164771	7.32E-06	0.051027843	0.001728	5.1165908	0.01712	0.96626212	42.40901	0.002527746	99.392785	0	0	1				1.21E-07	127.4869	0.56434718	0.002881633	0
4499554.66		4881	0	0.769	20000.109	9.40E-06	0.751187	0.014139018	0.002167205	9.03E-06	0.051040645	0.001729	5.122301	0.02105	1.551864	41.886659	0	100	0	0	1				1.22E-07	127.227	0.5642819	0.002885041	0
4500095.34		4881	0	0.838	20000.109	9.40E-06	0.81912103	0.015222162	0.002580047	9.59E-06	0.060234291	0.002049	6.097545	0.02243	0.83423661	44.32032	0.003060579	99.289113	0	0	1				1.39E-07	125.66	0.67095927	0.003149775	0
4500433.56		4881	0	0.838	20000.109	9.40E-06	0.81966437	0.015730969	0.002589986	9.50E-06	0.060313253	0.002051	6.1208804	0.02222	1.0531649	43.513431	0.001195067	99.717739	0	0	1				1.41E-07	132.961	0.67184967	0.003159813	0
4500768.28		4881	0	0.8385	20000.109	9.30E-06	0.81954428	0.015658853	0.002584629	9.11E-06	0.060298673	0.002051	6.1083297	0.02131	1.3415994	43.88487	0.002434775	99.429237	0	0	1				1.40E-07	130.5403	0.67165283	0.003153739	0
4501325.13		4881	0	0.9129	20000.109	9.20E-06	0.89356548	0.016744493	0.003004856	1.31E-05	0.079123055	0.002704	7.1104868	0.03063	1.4338677	45.211536	0.003111945	99.370697	0	0	1				1.58E-07	131.6546	0.79845927	0.003362771	0
4501716.28		4881	0	0.9132	20000.109	9.30E-06	0.89381623	0.017113366	0.003020494	1.17E-05	0.079156554	0.002703	7.1471113	0.02725	1.1955648	44.84928	0.002836081	99.419421	0	0	1				1.60E-07	135.6346	0.79890745	0.003379323	0
4502058.53		4881	0	0.9133	20000.109	9.40E-06	0.89364539	0.017020648	0.003031712	1.11E-05	0.079130267	0.002703	7.1733373	0.02599	0.94471192	44.891546	0.002152963	99.558525	0	0	1				1.60E-07	134.5478	0.79860208	0.003392523	0
4502625.8		4881	0	0.9953	20000.109	9.30E-06	0.97565242	0.018123286	0.003506207	8.77E-06	0.082858762	0.001442	8.2873833	0.02051	1.5418643	45.272349	0.001775672	99.602227	0	0	1				1.84E-07	134.6746	0.95189765	0.003593705	0
4503017.3		4881	0	0.9953	20000.109	9.30E-06	0.97577234	0.018611313	0.003494749	8.51E-06	0.082855147	0.001442	8.2605669	0.01992	1.3812238	45.419363	0.002561221	99.428965	0	0	1				1.83E-07	135.817	0.95213166	0.00358152	0
4503364.19		4881	0	0.995	20000.109	9.30E-06	0.9758487	0.018595622	0.003498622	7.85E-06	0.082853359	0.001441	8.2696282	0.01837	0.72715331	45.318044	0.002399953	99.463308	0	0	1				1.83E-07	136.2581	0.95228068	0.003585209	0
4503935.66		4881	0	1.0851	20000.109	9.20E-06	1.0651477	0.019877093	0.004025557	9.82E-06	0.083637799	0.001726	9.5034406	0.02297	1.3350378	45.389038	0.001819013	99.538533	0	0	1				2.10E-07	135.9541	1.1345395	0.003779342	0
4504328.11		4881	0	1.085	20000.109	9.20E-06	1.0652152	0.020213132	0.004005491	8.24E-06	0.083645234	0.001727	9.4564949	0.01927	1.159339	44.914741	0.001753528	99.552751	0	0	1				2.11E-07	136.1671	1.1346835	0.003760265	0
4504671.64		4881	0	1.0852	20000.109	9.40E-06	1.0649946	0.020100501	0.004033543	9.56E-06	0.083624423	0.001726	9.5221143	0.02237	0.59667584	45.439424	0.001910104	99.51483	0	0	1				2.11E-07	134.7442	1.1342135	0.003787383	0
4516005.7		4881	0	1.1836	20000.109	9.20E-06	1.1631821	0.022192125	0.004540662	1.45E-05	0.095634065	0.001902	10.720783	0.03385	0.82043807	45.317393	0.001334174	99.665917	0	0	1				2.37E-07	136.3183	1.3529927	0.003903655	0
4516464.25		4881	0	1.183	20000.109	9.20E-06	1.1626854	0.021988603	0.004541241	9.69E-06	0.095563545	0.001903	10.722068	0.02268	1.0753547	44.227757	0.001454423	99.626373	0	0	1				2.43E-07	135.9522	1.3518373	0.003905821	0
4516810.2		4881	0	1.1832	20000.109	9.30E-06	1.1623521	0.022012144	0.004511084	1.06E-05	0.095533164	0.001904	10.651471	0.02476	0.79040316	44.990404	0.002736443	99.311141	0	0	1				2.38E-07	132.6833	1.3510625	0.003880996	0
4517391.95		4881	0	1.2892	20000.109	9.40E-06	1.2677686	0.023889789	0.005048912	1.28E-05	0.11188866	0.002122	11.926342	0.02999	1.1970438	44.039374	0.001426002	99.650411	0	0	1				2.72E-07	134.9712	1.6072373	0.003982518	0
4520560.83		4881	0	1.2895	20000.109	9.30E-06	1.2678009	0.024074853	0.005027342	1.32E-05	0.11190385	0.002122	11.875884	0.03091	1.2713965	43.845674	0.001158069	99.716255	0	0	1				2.72E-07	132.1181	1.6073191	0.003965403	0
4520940.67		4881	0	1.2888	20000.109	9.30E-06	1.2676233	0.023786492	0.004997199	1.50E-05	0.11186934	0.002121	11.805316	0.0352	2.1143421	43.67744	0.003122957	99.232584	0	0	1				2.72E-07	131.537	1.6068688	0.00394218	0
4521508.88		4881	0	1.4047	20000.109	9.20E-06	1.3831798	0.025904233	0.00554346	1.54E-05	0.13313967	0.00278	13.104837	0.03606	1.5059508	42.248024	0.001647758	99.610711	0	0	1				3.11E-07	131.0323	1.9131864	0.004007765	0
4521875.38		4881	0	1.4051	20000.109	9.30E-06	1.3831212	0.025935418	0.005564853	1.34E-05	0.13315113	0.00278	13.154906	0.03129	1.2708642	42.784293	0.002266567	99.468545	0	0	1				3.09E-07	126.7441	1.9130244	0.004023402	0
4522204.91		4881	0	1.4049	20000.109	9.30E-06	1.3830825	0.026120483	0.005566887	1.39E-05	0.13313918	0.00278	13.159655	0.03252	0.67071632	42.901568	0.002488949	99.41745	0	0	1				3.09E-07	128.3529	1.9129172	0.004024986	0
4522765.59		4881	0	1.5319	20000.109	9.40E-06	1.5117427	0.030860202	0.005042299	7.60E-06	0.16105831	0.001778	11.960037	0.01778	1.2914023	34.744955	0.002864865	99.375654	0	0	1				3.46E-07	128.7047	2.2853661	0.003335421	0
4523036.19		4881	0	1.5317	20000.109	9.30E-06	1.5105525	0.028685931	0.005036863	8.11E-06	0.16088408	0.001779	11.947143	0.01897	0.52994972	34.714235	0.003240646	99.292572	0	0	1				3.47E-07	104.2349	2.2817687	0.003334451	0
4523342.25		4881	0	1.5323	20000.109	9.20E-06	1.510546	0.028695313	0.005055805	8.50E-06	0.16088496	0.001779	11.99147	0.01988	1.8835808	34.845116	0.003096652	99.324287	0	0	1				3.46E-07	104.1427	2.2817491	0.003347005	0
4523835.66		4881	0	1.6693	20000.109	9.20E-06	1.6482962	0.033273505	0.004795359	1.15E-05	0.19668781	0.002418	11.417827	0.02688	0.57080189	29.694609	0.002725567	99.455066	0	0	1				3.87E-07	104.5353	2.7168805	0.002909282	0
4524072.41		4881	0	1.6692	20000.109	9.20E-06	1.6476001	0.031270488	0.004785595	7.68E-06	0.19658906	0.002414	11.394881	0.01797	1.3020723	29.319647	0.002733821	99.447206	0	0	1				3.91E-07	89.08383	2.7145861	0.002904585	0
4524305.2		4881	0	1.6688	20000.109	9.30E-06	1.6473909	0.031148619	0.004780036	7.66E-06	0.19653695	0.002412	11.381821	0.01792	0.66915822	29.278183	0.002734751	99.446712	0	0	1				3.91E-07	87.95894	2.7138969	0.00290158	0
4524754.16		4881	0	1.8196	20000.109	9.40E-06	1.7983765	0.035247597	0.004775879	8.17E-06	0.24364961	0.00334	11.419207	0.01912	0.80368642	26.310151	0.002443023	99.5535	0	0	1				4.36E-07	87.83455	3.2341579	0.002655662	0
4524965.92		4881	0	1.8201	20000.109	9.20E-06	1.7975439	0.033993731	0.004783732	8.93E-06	0.2434529	0.00334	11.437386	0.02089	0.74571935	26.372521	0.002254012	99.588185	0	0	1				4.35E-07	78.93045	3.2311641	0.00266126	0
4525178.64		4881	0	1.8198	20000.109	9.30E-06	1.7977654	0.033986808	0.00479293	9.51E-06	0.24352784	0.00334	11.458984	0.02224	0.93682555	26.345149	0.002155861	99.60516	0	0	1				4.37E-07	79.11756	3.2319604	0.002666049	0
4525602.39		4881	0	1.9841	20000.109	9.30E-06	1.9617869	0.03828306	0.004861626	9.52E-06	0.30802725	0.003977	11.684233	0.02228	1.0259929	24.069452	0.002079751	99.662343	0	0	1				4.87E-07	79.03545	3.848608	0.002478162	0
4525798.73		4881	0	1.9843	20000.109	9.20E-06	1.9612444	0.037071515	0.0048804	1.10E-05	0.30791707	0.003975	11.728054	0.0257	0.97390117	24.170745	0.002891836	99.530035	0	0	1				4.87E-07	72.20835	3.8464795	0.00248842	0
4525995.86		4881	0	1.9838	20000.109	9.20E-06	1.961478	0.037453581	0.004839941	1.08E-05	0.30802753	0.003977	11.633489	0.02516	1.0997357	24.134121	0.002525555	99.592537	0	0	1				4.84E-07	72.51224	3.847396	0.002467497	0
4526402.8		4881	0	2.1617	20000.109	9.30E-06	2.1385098	0.041624241	0.004958486	1.13E-05	0.39671005	0.005411	11.999567	0.0265	1.2545406	22.079266	0.002608697	99.629203	0	0	1				5.45E-07	72.40236	4.5732243	0.002318664	0
4526584.98		4881	0	2.1617	20000.109	9.40E-06	2.1382595	0.040387947	0.004956905	1.10E-05	0.39673774	0.005411	11.995896	0.02563	1.1850485	22.167176	0.003396227	99.518889	0	0	1				5.44E-07	66.2378	4.5721536	0.002318196	0
4526768.84		4881	0	2.1618	20000.109	9.30E-06	2.1376414	0.039240336	0.004981518	1.33E-05	0.3965908	0.005411	12.053342	0.0307	0.60073574	21.91631	0	100	0	0	1				5.50E-07	66.50153	4.5695107	0.00233038	0
4527156.52		4881	0	2.3568	20000.109	9.30E-06	2.3364252	0.045290884	0.00506009	6.20E-06	0.51325138	0.002826	12.353861	0.0145	0.93977883	20.585431	0.00379376	99.535371	0	0	1				6.03E-07	65.74893	5.4588828	0.00216574	0
4527329.2		4881	0	2.3573	20000.109	9.30E-06	2.3339712	0.043245102	0.005084108	7.88E-06	0.51212105	0.002832	12.408934	0.01821	1.3194371	20.337438	0	100	0	0	1				6.10E-07	61.75629	5.4474215	0.002178308	0
4527498.86		4881	0	2.3568	20000.109	9.40E-06	2.3344712	0.044063554	0.005066776	6.84E-06	0.51215791	0.002832	12.368414	0.016	1.1960801	20.412372	0.002904862	99.6404	0	0	1				6.08E-07	61.01231	5.4497556	0.002170417	0
4527876.06		4881	0	2.5688	20000.109	9.30E-06	2.5446418	0.04958596	0.00509935	6.98E-06	0.66032374	0.003494	12.592803	0.01634	0.93730108	19.138473	0.004554927	99.519162	0	0	1				6.61E-07	61.23712	6.475202	0.002003956	0
4528037.44		4881	0	2.5693	20000.109	9.20E-06	2.5438735	0.048637118	0.005115151	8.15E-06	0.65992797	0.003492	12.62938	0.01907	1.0222717	19.141584	0.003512795	99.62833	0	0	1				6.62E-07	57.41542	6.4712921	0.002010772	0
4528198.64		4881	0	2.5688	20000.109	9.30E-06	2.5445324	0.048457706	0.005107901	7.79E-06	0.66041557	0.003494	12.612903	0.01823	1.0279224	19.022239	0.003295731	99.649847	0	0	1				6.65E-07	57.42475	6.4746449	0.002007403	0
4528565.52		4881	0	2.7991	20000.109	9.30E-06	2.7734973	0.053911327	0.0051804	8.58E-06	0.86603114	0.005123	12.988167	0.02008	0.67402871	17.890905	0.005127962	99.537842	0	0	1				7.29E-07	57.06672	7.6922874	0.001867822	0
4528718.53		4881	0	2.7999	20000.109	9.40E-06	2.7752238	0.052995824	0.005171994	8.85E-06	0.86811186	0.00515	12.970577	0.0207	0.82763957	17.859569	0.005720697	99.485114	0	0	1				7.30E-07	53.67272	7.7018673	0.001863631	0
4528870.36		4881	0	2.7998	20000.109	9.30E-06	2.7721798	0.052697102	0.005181316	7.89E-06	0.86497538	0.00511	12.989255	0.01846	1.0372549	17.776584	0.004557865	99.586228	0	0	1				7.33E-07	53.57871	7.6849811	0.001869041	0
4529160.78		4881	0	2.8004	20000.109	9.30E-06	2.7776004	0.053300778	0.005171197	8.02E-06	0.87042521	0.005179	12.971026	0.01878	0.63744756	17.820588	0.003862167	99.652913	0	0	1				7.30E-07	54.00193	7.7150639	0.00186175	0
4529311.88		4881	0	2.7997	20000.109	9.20E-06	2.7742851	0.05133611	0.005204425	1.01E-05	0.8676865	0.005144	13.046041	0.02316	1.3339904	17.676396	0	100	0	0	1				7.38E-07	53.46176	7.6966577	0.001875952	0
4529465.56		4881	0	2.8004	20000.109	9.20E-06	2.7753082	0.052785163	0.00518604	8.85E-06	0.86820408	0.005151	13.003537	0.02071	1.5607544	17.950284	0.004660176	99.582043	0	0	1				7.27E-07	53.02919	7.7023354	0.001868636	0
4529787.66		4881	0	2.8337	20000.109	9.40E-06	2.8110787	0.053440788	0.005184569	8.81E-06	0.90498552	0.005602	13.036878	0.02061	1.1207429	17.678699	0.006085411	99.465036	0	0	1				7.41E-07	53.85085	7.9021635	0.001844334	0
4529939.64		4881	0	2.8342	20000.109	9.30E-06	2.8072888	0.053706374	0.005199403	9.36E-06	0.90123486	0.005558	13.067837	0.02189	0.73996423	17.950723	0.008068436	99.296341	0	0	1				7.32E-07	53.0361	7.8808704	0.001852108	0
4530094.77		4881	0	2.8343	20000.109	9.40E-06	2.8090729	0.052214364	0.005192518	9.94E-06	0.90347299	0.005584	13.053966	0.02258	0.61432192	17.473839	0	100	0	0	1				7.47E-07	53.85217	7.8908904	0.001848481	0
4530413.67		4881	0	2.8688	20000.109	9.30E-06	2.8440063	0.053822747	0.005184527	8.36E-06	0.94011503	0.00598	13.071908	0.01955	1.016307	17.493341	0.005048148	99.566292	0	0	1				7.50E-07	52.42152	8.0883717	0.001822966	0
4530563.03		4881	0	2.8685	20000.109	9.30E-06	2.8490181	0.054203356	0.005187803	8.05E-06	0.94555268	0.006031	13.08501	0.01883	0.60859565	17.531185	0.005395036	99.539431	0	0	1				7.49E-07	52.48002	8.1169039	0.001820909	0
4530711.67		4881	0	2.8689	20000.109	9.30E-06	2.8497527	0.0545742	0.005176569	9.00E-06	0.94638265	0.006039	13.059554	0.02107	0.94461113	17.571228	0.005303009	99.549528	0	0	1				7.46E-07	52.59356	8.1210903	0.001816498	0
4531028.69		4881	0	2.903	20000.109	9.30E-06	2.8793217	0.054819005	0.005202156	8.76E-06	0.9786015	0.00629	13.151646	0.02049	0.83629175	17.38638	0.005691707	99.523051	0	0	1				7.60E-07	52.71368	8.2904936	0.00180673	0
4531177.34		4881	0	2.9032	20000.109	9.40E-06	2.8793685	0.054996366	0.005207256	9.35E-06	0.97866586	0.006291	13.163644	0.02188	1.2312619	17.402633	0.004954979	99.585036	0	0	1				7.59E-07	52.15914	8.290763	0.001808471	0
4531412.13		4881	0	2.903	20000.109	9.30E-06	2.8769156	0.054693801	0.005212319	9.23E-06	0.97591239	0.006273	13.17274	0.0216	1.3311461	17.323242	0.004002355	99.662377	0	0	1				7.63E-07	52.2079	8.2766434	0.001811774	0
4531728.91		4881	0	2.9376	20000.109	9.40E-06	2.9143873	0.055341562	0.005211932	9.07E-06	1.0177953	0.006466	13.213716	0.02123	1.028697	17.235755	0.004955339	99.594434	0	0	1				7.69E-07	51.96973	8.4936535	0.001788346	0
4531876.75		4881	0	2.9383	20000.109	9.40E-06	2.9147191	0.055488468	0.005215103	9.75E-06	1.0182559	0.006467	13.221596	0.02281	1.2710358	17.141487	0.002600529	99.786253	0	0	1				7.73E-07	51.70727	8.4955873	0.00178923	0
4532024.61		4881	0	2.9383	20000.109	9.40E-06	2.9120991	0.055309049	0.005215183	9.04E-06	1.0152872	0.006458	13.218815	0.02115	0.7817043	17.15152	0.004956277	99.591287	0	0	1				7.73E-07	51.42446	8.4803212	0.001790867	0
4532705.22		4881	0	3.0001	20000.109	9.40E-06	2.9718031	0.056629506	0.005244666	1.00E-05	1.0848349	0.006542	13.357354	0.02349	1.0727863	16.932813	0.004869132	99.613611	0	0	1				7.91E-07	50.46698	8.8316137	0.001764809	0
4532850.86		4881	0	3.0003	20000.109	9.30E-06	2.9753541	0.056695325	0.005238345	9.29E-06	1.0889427	0.00654	13.34667	0.02174	0.95447308	16.947207	0.005590492	99.558424	0	0	1				7.90E-07	50.79844	8.8527318	0.001760579	0
4532996.38		4881	0	2.9997	20000.109	9.30E-06	2.9742021	0.05672669	0.005230926	9.77E-06	1.087546	0.006541	13.327914	0.02287	1.1922897	16.902168	0.004077559	99.67737	0	0	1				7.91E-07	50.84162	8.8458783	0.001758766	0
4533317.14		4881	0	3.0571	20000.109	9.40E-06	3.035603	0.057674221	0.005239594	9.14E-06	1.1620046	0.006483	13.422654	0.02138	1.5790147	16.750852	0.004720859	99.642743	0	0	1				8.04E-07	50.7065	9.2148857	0.001726047	0
4533463.2		4881	0	3.0571	20000.109	9.20E-06	3.0312639	0.057704975	0.005236444	9.82E-06	1.1567618	0.006487	13.41004	0.02299	0.76127803	16.654217	0.004088442	99.68789	0	0	1				8.07E-07	50.25256	9.1885607	0.001727479	0
4533606.77		4881	0	3.0567	20000.109	9.30E-06	3.0353633	0.057724135	0.005236848	1.03E-05	1.1618823	0.006483	13.416105	0.02417	1.3996079	16.777325	0.007434195	99.437714	0	0	1				8.03E-07	49.96265	9.2134304	0.001725279	0
4533927.05		4881	0	3.1138	20000.109	9.30E-06	3.0880233	0.05873351	0.005259188	9.02E-06	1.2274232	0.006466	13.533923	0.0211	1.1742035	16.542684	0.00513085	99.62297	0	0	1				8.21E-07	50.33198	9.5358881	0.001703092	0
4534072.05		4881	0	3.1135	20000.109	9.30E-06	3.0878174	0.056941781	0.005275237	1.11E-05	1.2280145	0.006466	13.572069	0.02507	0.8286964	16.292281	0	100	0	0	1				8.33E-07	49.62805	9.5346164	0.001708403	0
4534215.67		4881	0	3.1139	20000.109	9.30E-06	3.0915508	0.056857033	0.005260828	1.11E-05	1.2327237	0.006469	13.543062	0.02522	0.67256056	16.346489	0	100	0	0	1				8.29E-07	48.87684	9.5576866	0.001701679	0
4534532.23		4881	0	3.1709	20000.109	9.30E-06	3.1472908	0.059588957	0.005259288	1.09E-05	1.3024157	0.006568	13.609149	0.02542	1.2192791	16.33121	0.005068456	99.640563	0	0	1				8.36E-07	49.03947	9.9054396	0.001671052	0
4534675.72		4881	0	3.1703	20000.109	9.40E-06	3.1466316	0.058089378	0.005269412	1.12E-05	1.302351	0.006568	13.632776	0.02536	1.2506393	16.119676	0	100	0	0	1				8.46E-07	48.99363	9.9012904	0.00167462	0
4534814.83		4881	0	3.1716	20000.109	9.40E-06	3.1456728	0.059519636	0.005274522	1.02E-05	1.30052	0.006566	13.642902	0.02386	1.203965	16.326552	0.006218317	99.5571	0	0	1				8.39E-07	48.35903	9.8952573	0.001676755	0
4535137.3		4881	0	3.2286	20000.109	9.40E-06	3.197456	0.060504721	0.005289599	1.04E-05	1.3665613	0.006675	13.744222	0.02433	0.91490361	16.10974	0.005809676	99.596233	0	0	1				8.56E-07	48.97966	10.223725	0.001654315	0
4535276.45		4881	0	3.2287	20000.109	9.30E-06	3.2059341	0.060945347	0.00525835	1.01E-05	1.3777843	0.006697	13.682322	0.02371	1.3755057	16.167396	0.007386206	99.493921	0	0	1				8.50E-07	48.32922	10.278013	0.001640193	0
4535417.52		4881	0	3.2291	20000.109	9.20E-06	3.1986497	0.060538026	0.0053019	9.85E-06	1.3682629	0.006679	13.774708	0.02304	0.79354897	16.110785	0.004982317	99.653581	0	0	1				8.57E-07	48.50219	10.23136	0.001657543	0
4535732.86		4881	0	3.2862	20000.109	9.30E-06	3.258502	0.061815147	0.005259995	9.99E-06	1.4472594	0.006857	13.755647	0.02337	0.8104015	15.935296	0.007150799	99.521961	0	0	1				8.67E-07	48.33235	10.617835	0.001614237	0
4535872.06		4881	0	3.2862	20000.109	9.20E-06	3.2564533	0.061869729	0.005268598	1.01E-05	1.4444831	0.006849	13.773003	0.02368	0.76980207	15.903231	0.006751822	99.546516	0	0	1				8.69E-07	47.80589	10.604488	0.001617895	0
4536011.02		4881	0	3.2858	20000.109	9.20E-06	3.2590165	0.062153084	0.005262189	9.65E-06	1.4479472	0.006859	13.761469	0.02259	0.61695741	15.895816	0.0052734	99.646875	0	0	1				8.68E-07	47.70969	10.621188	0.001614656	0
4536324.28		4881	0	3.3427	20000.109	9.40E-06	3.3174439	0.063245928	0.005258636	1.03E-05	1.5291304	0.007124	13.834338	0.02407	1.1811654	15.854392	0.006368628	99.590438	0	0	1				8.75E-07	47.68745	11.005434	0.001585147	0
4536463.58		4881	0	3.3423	20000.109	9.40E-06	3.3193416	0.063347916	0.005259597	1.09E-05	1.5318181	0.007135	13.839274	0.02539	1.1816778	15.785494	0.006121038	99.605161	0	0	1				8.79E-07	47.56318	11.018029	0.00158453	0
4536600.53		4881	0	3.3427	20000.109	9.40E-06	3.3167624	0.063417157	0.005248429	1.02E-05	1.5283104	0.007121	13.809634	0.02376	0.47437267	15.769281	0.00588169	99.620194	0	0	1				8.78E-07	47.35648	11.000913	0.001582395	0
4536911.84		4881	0	3.3987	20000.109	9.30E-06	3.3703297	0.064019149	0.005247982	9.86E-06	1.6071115	0.007512	13.887389	0.02308	1.1219837	15.52057	0.003806909	99.759983	0	0	1				8.96E-07	47.30784	11.359123	0.001557112	0
4537047.17		4881	0	3.4009	20000.109	9.20E-06	3.3669277	0.064036331	0.005252325	1.02E-05	1.6020437	0.00748	13.892483	0.02382	0.78686921	15.601958	0.00629312	99.603738	0	0	1				8.93E-07	46.56171	11.336202	0.001559976	0
4537183.56		4881	0	3.4009	20000.109	9.30E-06	3.3685181	0.064149141	0.005269763	1.07E-05	1.6044574	0.007495	13.935704	0.02501	0.76564815	15.618409	0.005510737	99.652982	0	0	1				8.95E-07	46.80587	11.346914	0.001564416	0
4537495.55		4881	0	3.457	20000.109	9.40E-06	3.4183702	0.065101428	0.005271832	1.00E-05	1.6814618	0.00807	14.017548	0.02339	0.79526766	15.526505	0.007914435	99.515843	0	0	1				9.06E-07	46.85523	11.685255	0.001542206	0
4537631.11		4881	0	3.4571	20000.109	9.30E-06	3.4210245	0.065354168	0.005259849	1.06E-05	1.6856717	0.008104	13.993718	0.02489	0.94817685	15.529307	0.007913065	99.517776	0	0	1				9.05E-07	46.57951	11.703408	0.001537507	0
4537766.39		4881	0	3.4571	20000.109	9.30E-06	3.4298963	0.065860847	0.005229474	9.85E-06	1.6997877	0.00822	13.936758	0.02306	0.82981123	15.579206	0.006911363	99.584802	0	0	1				8.97E-07	46.58792	11.764189	0.001524674	0
4538076.64		4881	0	3.5144	20000.109	9.20E-06	3.4763778	0.066377866	0.005251335	1.11E-05	1.7745767	0.008817	14.062701	0.02589	1.1211118	15.252431	0.004991922	99.702718	0	0	1				9.24E-07	46.73762	12.085203	0.001510577	0
4538211.45		4881	0	3.513	20000.109	9.30E-06	3.4772648	0.066194311	0.005236495	1.09E-05	1.7761512	0.008829	14.02955	0.02558	1.1389677	15.147587	0.002931776	99.824798	0	0	1				9.27E-07	45.75729	12.091371	0.001505924	0
4538345.2		4881	0	3.5138	20000.109	9.30E-06	3.4793365	0.063952898	0.005237076	1.40E-05	1.7808957	0.008864	14.035654	0.0316	1.0084793	15.051853	0	100	0	0	1				9.32E-07	45.44276	12.105782	0.001505194	0
4538650.75		4881	0	3.5707	20000.109	9.30E-06	3.5319842	0.064865198	0.005243644	1.35E-05	1.8684355	0.0094	14.138561	0.03018	0.67534634	14.955982	0	100	0	0	1				9.45E-07	45.15556	12.474912	0.001484617	0
4538784.08		4881	0	3.5715	20000.109	9.30E-06	3.536299	0.065362488	0.005236967	1.22E-05	1.8757872	0.009432	14.130289	0.02697	0.78696408	14.994793	0	100	0	0	1				9.42E-07	44.86795	12.505411	0.001480917	0
4538917.42		4881	0	3.571	20000.109	9.30E-06	3.5365145	0.066927432	0.005233859	1.20E-05	1.874944	0.009429	14.122173	0.02796	1.2212853	15.112782	0.005627007	99.676092	0	0	1				9.37E-07	44.98438	12.506935	0.001479948	0
4539224.45		4881	0	3.6293	20000.109	9.40E-06	3.5961887	0.068370621	0.005209555	1.10E-05	1.9767032	0.009602	14.167062	0.02574	0.85760791	15.058523	0.009938025	99.448839	0	0	1				9.45E-07	45.33834	12.932573	0.001448632	0
4539356.97		4881	0	3.6288	20000.109	9.30E-06	3.5904071	0.068376863	0.005254265	1.06E-05	1.9666364	0.009606	14.261617	0.02486	1.2064046	14.97167	0.004146624	99.766759	0	0	1				9.54E-07	45.17557	12.891023	0.001463418	0
4539488.75		4881	0	3.6295	20000.109	9.40E-06	3.5896752	0.068267064	0.005259667	1.15E-05	1.9655405	0.009606	14.273162	0.02698	0.70845803	15.12396	0.009874331	99.448684	0	0	1				9.48E-07	44.91501	12.885768	0.001465221	0
4539794.38		4881	0	3.6856	20000.109	9.20E-06	3.6486038	0.069706856	0.005205764	1.10E-05	2.0681079	0.009444	14.249596	0.02573	1.0214233	14.874456	0.010230352	99.444219	0	0	1				9.62E-07	45.37188	13.31231	0.001426783	0
4539925.34		4881	0	3.6862	20000.109	9.30E-06	3.6486999	0.069515782	0.005229264	1.20E-05	2.0682681	0.009444	14.304745	0.02808	0.50471283	14.916749	0.008163899	99.556577	0	0	1				9.62E-07	44.62337	13.313011	0.001433186	0
4540056.78		4881	0	3.6862	20000.109	9.40E-06	3.6497491	0.069387915	0.00524741	1.25E-05	2.0700289	0.009439	14.348968	0.02924	1.2687558	14.863925	0.004679177	99.744696	0	0	1				9.67E-07	44.75025	13.320669	0.001437745	0
