[Header]
TITLE,eupd3s4_field_sweeps
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22607929.33,,4881,0,1.6002,1435.885,9.3E-6,1.615416,0.034370605,1.9016917,0.007834,0.2389563,0.001304,2.140648,0.007834,0.21599011,7.6274736,0.005934686,99.211783,0,0,1,,,,2.8241E-7,15.21089,2.6095687,1.1772149,0
22608059.39,Error: Warning: Current field is 1230.757 Oe;
22608059.77,Error: but addenda was obtained at 10000.058 Oe.
22608114.67,,4881,0,1.6,1230.757,9.2E-6,1.614413,0.032484766,1.8926861,0.007648,0.23870458,0.001302,2.1313907,0.007648,0.83889506,7.6473218,0.0051780954,99.316445,0,0,1,,,,2.8022E-7,14,2.6063294,1.172368,0
22608164.3,,4881,0,1.6,1230.757,9.2E-6,1.6156755,0.034639144,1.8980259,0.007689,0.23906104,0.001304,2.1370869,0.007689,0.30343331,7.6646981,0.0064815369,99.144576,0,0,1,,,,2.8072E-7,15.29464,2.6104073,1.1747569,0
22608214.33,,4881,0,1.5999,1230.757,9.3E-6,1.6157056,0.034720317,1.8882842,0.008108,0.23905654,0.001304,2.1273407,0.008108,0.22325657,7.5928123,0.0048171094,99.361594,0,0,1,,,,2.816E-7,15.3294,2.6105047,1.1687056,0
22608344.52,Error: Warning: Current field is 1025.627 Oe;
22608344.7,Error: but addenda was obtained at 10000.058 Oe.
22608399.42,,4881,0,1.6002,1025.627,9.3E-6,1.6146221,0.032403627,1.8974367,0.007457,0.23877037,0.001302,2.1362071,0.007457,0.88657272,7.632335,0.0051702289,99.314949,0,0,1,,,,2.8141E-7,14,2.6070047,1.1751584,0
22608448.98,,4881,0,1.6002,1025.627,9.3E-6,1.6156663,0.034488372,1.9032285,0.007116,0.23904993,0.001304,2.1422784,0.007116,0.26609477,7.6483773,0.0063468626,99.158809,0,0,1,,,,2.8197E-7,15.26467,2.6103777,1.1779836,0
22608497.89,,4881,0,1.6001,1025.627,9.3E-6,1.6157776,0.034546597,1.9024058,0.007631,0.23909597,0.001304,2.1415017,0.007631,0.14783317,7.6805492,0.0067446287,99.110013,0,0,1,,,,2.808E-7,15.29675,2.6107374,1.1773933,0
22608628.34,Error: Warning: Current field is 820.497 Oe;
22608628.53,Error: but addenda was obtained at 10000.058 Oe.
22608684.36,,4881,0,1.5999,820.497,9.3E-6,1.6146036,0.032474842,1.8953818,0.006962,0.23877635,0.001302,2.1341582,0.006962,0.96341224,7.6776082,0.0059081671,99.222036,0,0,1,,,,2.7969E-7,14,2.6069448,1.1738992,0
22608733.69,,4881,0,1.5999,820.497,9.4E-6,1.616377,0.034558235,1.9000278,0.007448,0.23927887,0.001305,2.1393066,0.007448,0.46354201,7.5803396,0.0052654727,99.29789,0,0,1,,,,2.8379E-7,15.35522,2.6126745,1.1754856,0
22608783.44,,4881,0,1.6001,820.497,9.2E-6,1.6159916,0.03425245,1.9031565,0.007554,0.23912554,0.001305,2.1422821,0.007554,0.19152691,7.5501283,0.0032671629,99.562505,0,0,1,,,,2.8473E-7,15.16068,2.6114288,1.177702,0
22608912.38,Error: Warning: Current field is 615.37 Oe;
22608912.59,Error: but addenda was obtained at 10000.058 Oe.
22608967.86,,4881,0,1.5999,615.37,9.4E-6,1.6149263,0.032511532,1.9005769,0.007817,0.2389055,0.001303,2.1394824,0.007817,0.35747806,7.7747699,0.0070384256,99.082469,0,0,1,,,,2.772E-7,14,2.607987,1.1768815,0
22609017.27,,4881,0,1.6,615.37,9.2E-6,1.6166266,0.034891323,1.8932934,0.008102,0.23937516,0.001306,2.1326686,0.008102,0.14690322,7.5625651,0.0060524024,99.193053,0,0,1,,,,2.8381E-7,15.54954,2.6134816,1.1711383,0
22609065.77,,4881,0,1.6004,615.37,9.3E-6,1.6162287,0.034210813,1.9053018,0.007922,0.23929731,0.001306,2.1445991,0.007922,0.16931582,7.6002571,0.0051610327,99.312235,0,0,1,,,,2.8372E-7,15.12513,2.6121953,1.1788565,0
22609194.98,Error: Warning: Current field is 410.243 Oe;
22609195.14,Error: but addenda was obtained at 10000.058 Oe.
22609250.67,,4881,0,1.5997,410.243,9.3E-6,1.6152684,0.032417483,1.9029421,0.007605,0.23899523,0.001304,2.1419374,0.007605,0.6659608,7.6726097,0.0051243485,99.323596,0,0,1,,,,2.8067E-7,14,2.609092,1.1780965,0
22609300.53,,4881,0,1.5997,410.243,9.3E-6,1.6166106,0.034545886,1.9080227,0.007154,0.2393576,0.001306,2.1473803,0.007154,0.41624217,7.6053231,0.0043107716,99.425782,0,0,1,,,,2.8364E-7,15.34522,2.61343,1.1802611,0
22609350.13,,4881,0,1.6001,410.243,9.3E-6,1.6164465,0.034411494,1.90473,0.007424,0.23931117,0.001306,2.1440412,0.007424,0.19383196,7.6555905,0.0058943813,99.219981,0,0,1,,,,2.818E-7,15.21065,2.6128992,1.178344,0
22609477.97,Error: Warning: Current field is 205.123 Oe;
22609478.08,Error: but addenda was obtained at 10000.058 Oe.
22609533.06,,4881,0,1.5997,205.123,9.4E-6,1.6160622,0.032522296,1.8987718,0.007758,0.23928246,0.001305,2.1380543,0.007758,1.1521303,7.7300701,0.0064615759,99.154824,0,0,1,,,,2.7845E-7,14,2.6116569,1.1749373,0
22609581.78,,4881,0,1.6002,205.123,9.4E-6,1.6173557,0.034785695,1.8977221,0.007501,0.23961415,0.001308,2.1373362,0.007501,0.22391685,7.5597034,0.0049533493,99.339213,0,0,1,,,,2.8421E-7,15.46014,2.6158394,1.1733486,0
22609630.06,,4881,0,1.6003,205.123,9.4E-6,1.616948,0.034264501,1.908232,0.007778,0.23954951,0.001307,2.1477815,0.007778,0.13665248,7.642611,0.0051908916,99.311829,0,0,1,,,,2.8257E-7,15.11941,2.6145207,1.1801443,0
22609757.91,Error: Warning: Current field is -0.018 Oe;
22609758.05,Error: but addenda was obtained at 10000.058 Oe.
22609883.45,,4881,0,1.5996,-0.018,9.2E-6,1.6168198,0.032534484,1.8979367,0.007885,0.2395309,0.001307,2.1374676,0.007885,1.3524035,7.6856996,0.0057962996,99.238717,0,0,1,,,,2.7979E-7,14,2.6141064,1.1738702,0
22609933.39,,4881,0,1.5997,-0.018,9.4E-6,1.6175461,0.034671506,1.9019362,0.007845,0.2396925,0.001308,2.1416287,0.007845,0.18217864,7.6355783,0.0064845539,99.141285,0,0,1,,,,2.824E-7,15.3714,2.6164555,1.1758158,0
22609983.14,,4881,0,1.5996,-0.018,9.3E-6,1.6177336,0.034464799,1.9065131,0.007486,0.239745,0.001308,2.1462581,0.007486,0.1979057,7.6279072,0.0057313199,99.239413,0,0,1,,,,2.8307E-7,15.27116,2.6170621,1.1785087,0
22610152.08,Error: Warning: Current field is 0.001 Oe;
22610152.34,Error: but addenda was obtained at 10000.058 Oe.
22622438.5,,4881,0,0.2994,0.001,9.3E-6,0.30284074,0.007034302,0.020118775,0.0008562,0.0099728803,0.0003703,0.030091656,0.0008562,1.5455774,1.8707006,0.010719735,97.42024,0,0,1,,,,1.6277E-8,3.674047,0.091712511,0.066433517,0
22622478.69,,4881,0,0.2994,0.001,9.3E-6,0.3029643,0.0071003251,0.020167056,0.0007831,0.0099821836,0.0003705,0.03014924,0.0007831,1.4442001,1.9167176,0.017546432,95.881494,0,0,1,,,,1.6035E-8,3.741401,0.091787366,0.066565785,0
22622610.64,Error: Warning: Current field is 253.17 Oe;
22622610.92,Error: but addenda was obtained at 10000.058 Oe.
22624656.52,,4881,0,0.3,253.17,9.3E-6,0.30359804,0.0070486946,0.020577696,0.0007991,0.01001544,0.0003713,0.030593135,0.0007991,1.1170617,1.8984346,0.011287391,97.30601,0,0,1,,,,1.6318E-8,3.726983,0.092171772,0.067779408,0
22624696.78,,4881,0,0.3,253.17,9.3E-6,0.30364359,0.0072183056,0.019830485,0.000765,0.010016257,0.0003713,0.029846742,0.000765,1.2144615,1.810902,0.0078531531,98.059197,0,0,1,,,,1.6626E-8,3.796869,0.092199431,0.065308426,0
22624830.38,Error: Warning: Current field is 506.348 Oe;
22624830.52,Error: but addenda was obtained at 10000.058 Oe.
22625038.8,,4881,0,0.3001,506.348,9.4E-6,0.30338517,0.0070408137,0.020890884,0.0007925,0.010004011,0.000371,0.030894895,0.0007925,1.0358039,1.9056236,0.012901326,96.91491,0,0,1,,,,1.645E-8,3.794615,0.092042559,0.06885928,0
22625078.84,,4881,0,0.3,506.348,9.4E-6,0.30357602,0.0070603406,0.02104871,0.0008057,0.010014374,0.0003712,0.031063084,0.0008057,1.2351866,1.9047929,0.011078122,97.342674,0,0,1,,,,1.6513E-8,3.811247,0.092158397,0.069335881,0
22625213.45,Error: Warning: Current field is 759.499 Oe;
22625213.58,Error: but addenda was obtained at 10000.058 Oe.
22625420.11,,4881,0,0.3001,759.499,9.4E-6,0.30334192,0.0069190688,0.022436099,0.0009439,0.0099999533,0.0003709,0.032436052,0.0009439,1.3351099,1.9296889,0.0061870027,98.497323,0,0,1,,,,1.6932E-8,3.892748,0.092016321,0.073963068,0
22625460.81,,4881,0,0.3,759.499,9.3E-6,0.30335818,0.0067692222,0.022267225,0.001177,0.010001938,0.0003709,0.032269162,0.001117,1.8529541,1.8697622,0,100,0,0,1,,,,1.7258E-8,3.859378,0.092026185,0.07340242,0
22625594.81,Error: Warning: Current field is 1012.675 Oe;
22625594.95,Error: but addenda was obtained at 10000.058 Oe.
22625775.98,,4881,0,0.3,1012.675,9.4E-6,0.30341599,0.0070033222,0.023045011,0.0008374,0.010007903,0.0003711,0.033052914,0.0008374,1.0445852,2.0376332,0.011636325,97.295995,0,0,1,,,,1.6442E-8,4.024974,0.092061263,0.075951867,0
22625816.61,,4881,0,0.3,1012.675,9.4E-6,0.30339862,0.0070521578,0.02311497,0.0008205,0.010002815,0.0003709,0.033117785,0.0008205,0.89518529,1.943693,0.0018692971,99.543847,0,0,1,,,,1.7077E-8,4.075266,0.092050725,0.076186798,0
22625951.33,Error: Warning: Current field is 1265.828 Oe;
22625951.53,Error: but addenda was obtained at 10000.058 Oe.
22626132.08,,4881,0,0.3001,1265.828,9.2E-6,0.30333188,0.0069513357,0.023868633,0.0009602,0.010003494,0.000371,0.033872127,0.0009602,1.236632,2.0615467,0.012090995,97.181282,0,0,1,,,,1.6669E-8,4.156201,0.092010227,0.078688181,0
22626171.91,,4881,0,0.3,1265.828,9.2E-6,0.30321768,0.006964267,0.02405553,0.0009454,0.0099957713,0.0003708,0.034051301,0.0009454,2.0486897,2.0411628,0.0074130216,98.248534,0,0,1,,,,1.6831E-8,4.123093,0.091940959,0.079334193,0
22626307.06,Error: Warning: Current field is 1519.007 Oe;
22626307.23,Error: but addenda was obtained at 10000.058 Oe.
22626489.8,,4881,0,0.3001,1519.007,9.3E-6,0.30319814,0.0070427489,0.024563125,0.0009443,0.0099969863,0.0003708,0.034560111,0.0009443,1.1920345,2.0993822,0.010527834,97.55951,0,0,1,,,,1.6671E-8,4.276823,0.091929111,0.081013442,0
22626529.42,,4881,0,0.2999,1519.007,9.3E-6,0.30315384,0.0070269379,0.024355072,0.000933,0.0099959155,0.0003708,0.034350988,0.000933,1.3876648,2.1416834,0.013751568,96.88587,0,0,1,,,,1.63E-8,4.198764,0.091902252,0.080338986,0
22626665.78,Error: Warning: Current field is 1772.169 Oe;
22626665.92,Error: but addenda was obtained at 10000.058 Oe.
22626844.47,,4881,0,0.3001,1772.169,9.3E-6,0.3029813,0.0070487318,0.025775906,0.0009781,0.0099886801,0.0003706,0.035764586,0.0009781,1.0296576,2.2522412,0.014492083,96.797709,0,0,1,,,,1.6154E-8,4.398999,0.091797668,0.085074248,0
22626883.75,,4881,0,0.3001,1772.169,9.2E-6,0.30292014,0.0069050749,0.026355648,0.001306,0.0099825322,0.0003705,0.036338181,0.001253,1.4177161,2.0916097,0,100,0,0,1,,,,1.7373E-8,4.504482,0.091760611,0.08700527,0
22627020.11,Error: Warning: Current field is 2025.337 Oe;
22627020.42,Error: but addenda was obtained at 10000.058 Oe.
22627196.69,,4881,0,0.3002,2025.337,9.3E-6,0.30300082,0.006662994,0.027629694,0.001459,0.0099859136,0.0003706,0.037615608,0.001411,1.8356026,2.1196318,0,100,0,0,1,,,,1.7746E-8,4.481681,0.091809497,0.091186862,0
22627235.95,,4881,0,0.3,2025.337,9.3E-6,0.30262357,0.0068085488,0.026543134,0.001042,0.0099678795,0.0003702,0.036511014,0.001042,1.6759573,2.2766086,0.013758861,96.948269,0,0,1,,,,1.6306E-8,4.239264,0.091581027,0.087710069,0
22627373.7,Error: Warning: Current field is 2278.5 Oe;
22627373.89,Error: but addenda was obtained at 10000.058 Oe.
22627547.88,,4881,0,0.3,2278.5,9.2E-6,0.30271089,0.0069846936,0.02848457,0.001024,0.0099714742,0.0003703,0.038456044,0.001024,1.6812357,2.2893681,0.0042804309,99.025538,0,0,1,,,,1.6889E-8,4.672622,0.091633883,0.094098266,0
22627587.66,,4881,0,0.3001,2278.5,9.3E-6,0.30282006,0.0069186722,0.027807609,0.001071,0.0099775252,0.0003704,0.037785134,0.001071,1.3553226,2.2569869,0.007743059,98.231736,0,0,1,,,,1.6905E-8,4.578736,0.091699987,0.091828822,0
22627724.72,Error: Warning: Current field is 2531.678 Oe;
22627724.92,Error: but addenda was obtained at 10000.058 Oe.
22627822.58,,4881,0,0.3,2531.678,9.4E-6,0.30268809,0.0071007992,0.029202275,0.0009762,0.0099685476,0.0003703,0.039170822,0.0009762,1.0493237,2.5141793,0.016293707,96.56889,0,0,1,,,,1.589E-8,4.853643,0.091620081,0.096476458,0
22627863.81,,4881,0,0.3001,2531.678,9.2E-6,0.30292951,0.0069960521,0.029374711,0.001386,0.0099787416,0.0003704,0.039353453,0.001335,1.2848844,2.2813452,0,100,0,0,1,,,,1.725E-8,5.028359,0.091766288,0.096968799,0
22628001.17,Error: Warning: Current field is 2784.825 Oe;
22628001.42,Error: but addenda was obtained at 10000.058 Oe.
22628098.92,,4881,0,0.3,2784.825,9.4E-6,0.30283243,0.0070111387,0.030847669,0.001022,0.0099744733,0.0003704,0.040822142,0.001022,1.5640724,2.4870202,0.010875875,97.622816,0,0,1,,,,1.6643E-8,5.048499,0.091707479,0.10186382,0
22628140,,4881,0,0.3002,2784.825,9.2E-6,0.30275953,0.0070629938,0.031215014,0.00106,0.0099741412,0.0003704,0.041189155,0.00106,1.0782952,2.6664765,0.014343507,97.054553,0,0,1,,,,1.5718E-8,4.97404,0.091663335,0.10310167,0
22628278.06,Error: Warning: Current field is 3037.992 Oe;
22628278.33,Error: but addenda was obtained at 10000.058 Oe.
22628376.61,,4881,0,0.2998,3037.992,9.3E-6,0.30240323,0.0070492187,0.033368572,0.001128,0.009952106,0.00037,0.043320678,0.001128,1.0613637,2.6083514,0.0058092054,98.73832,0,0,1,,,,1.6735E-8,5.3462,0.091447716,0.11034463,0
22628417.81,,4881,0,0.3002,3037.992,9.3E-6,0.30264741,0.0071381057,0.031886,0.001073,0.0099676297,0.0003702,0.04185363,0.001073,1.0342338,2.6325978,0.012362042,97.4001,0,0,1,,,,1.6146E-8,5.216703,0.091595455,0.10535692,0
22628555.25,Error: Warning: Current field is 3291.175 Oe;
22628555.45,Error: but addenda was obtained at 10000.058 Oe.
22628653.91,,4881,0,0.3002,3291.175,9.3E-6,0.30262617,0.0071695783,0.034369192,0.001076,0.0099703905,0.0003703,0.044339583,0.001076,0.77865192,2.8438398,0.015634415,96.823798,0,0,1,,,,1.59E-8,5.599331,0.0915826,0.11356979,0
22628695.22,,4881,0,0.3001,3291.175,9.3E-6,0.30248535,0.0072970718,0.03468255,0.00111,0.0099653366,0.0003702,0.044647887,0.00111,0.98722381,2.9553334,0.016878954,96.681122,0,0,1,,,,1.5422E-8,5.68768,0.09149739,0.11465861,0
22628834.14,Error: Warning: Current field is 3544.325 Oe;
22628834.34,Error: but addenda was obtained at 10000.058 Oe.
22628933.39,,4881,0,0.2999,3544.325,9.4E-6,0.30235887,0.0069598459,0.036963433,0.001615,0.0099478089,0.00037,0.046911242,0.001572,0.65150984,2.7459487,0,100,0,0,1,,,,1.7084E-8,5.935678,0.091420886,0.1222502,0
22628974.81,,4881,0,0.3,3544.325,9.3E-6,0.30235232,0.0070289152,0.034917993,0.001173,0.0099549525,0.0003701,0.044872945,0.001173,1.3064431,2.8642139,0.015470527,96.848521,0,0,1,,,,1.5977E-8,5.491897,0.091416928,0.11548776,0
22629113.53,Error: Warning: Current field is 3797.503 Oe;
22629113.72,Error: but addenda was obtained at 10000.058 Oe.
22629212.36,,4881,0,0.3001,3797.503,9.4E-6,0.30205871,0.0066649701,0.037918074,0.001769,0.009935909,0.0003698,0.047853983,0.001729,0.56709888,2.7165155,0,100,0,0,1,,,,1.7616E-8,5.717247,0.091239463,0.12553213,0
22629253.36,,4881,0,0.3002,3797.503,9.3E-6,0.30223258,0.0066377244,0.038352189,0.001356,0.0099451645,0.0003699,0.048297354,0.001356,0.43439998,2.9367178,0.0073633168,98.46021,0,0,1,,,,1.6609E-8,5.433031,0.091344535,0.12689628,0
22629392.78,Error: Warning: Current field is 4050.662 Oe;
22629392.94,Error: but addenda was obtained at 10000.058 Oe.
22629491.06,,4881,0,0.3003,4050.662,9.3E-6,0.30218058,0.006879158,0.036812123,0.001661,0.0099460834,0.0003699,0.046758206,0.00162,0.59398629,2.9156706,0,100,0,0,1,,,,1.6037E-8,5.54652,0.091313101,0.1218216,0
22629533.7,,4881,0,0.2998,4050.662,9.3E-6,0.30192981,0.0072848646,0.035911624,0.001186,0.0099259837,0.0003697,0.045837607,0.001186,0.53042221,2.9153634,0.0086915437,98.235342,0,0,1,,,,1.5897E-8,5.831341,0.091161611,0.1189403,0
22629673.39,Error: Warning: Current field is 4303.832 Oe;
22629673.59,Error: but addenda was obtained at 10000.058 Oe.
22629771.28,,4881,0,0.3003,4303.832,9.4E-6,0.30218268,0.0068110538,0.035008798,0.001306,0.0099410323,0.0003699,0.04494983,0.001306,0.55098368,2.7444513,0.0067656095,98.564251,0,0,1,,,,1.6524E-8,5.273916,0.09131437,0.11585309,0
22629812.92,,4881,0,0.2999,4303.832,9.3E-6,0.30181866,0.007106041,0.034003274,0.00107,0.0099219453,0.0003697,0.043925219,0.00107,1.000659,2.6636571,0.0050906827,98.904578,0,0,1,,,,1.66E-8,5.488903,0.091094505,0.11266127,0
22629953.5,Error: Warning: Current field is 4556.99 Oe;
22629953.63,Error: but addenda was obtained at 10000.058 Oe.
22630052.63,,4881,0,0.3004,4556.99,9.2E-6,0.30198241,0.0068123588,0.031954321,0.001244,0.0099286498,0.0003698,0.041882971,0.001244,0.31651375,2.5605809,0.009830606,97.869292,0,0,1,,,,1.6565E-8,4.966546,0.091193378,0.10581517,0
22630093.86,,4881,0,0.2998,4556.99,9.3E-6,0.30147396,0.0066653319,0.033746089,0.001599,0.0099032593,0.0003696,0.043649348,0.001556,0.3572884,2.5578001,0,100,0,0,1,,,,1.7065E-8,5.121162,0.090886547,0.11193699,0
22630233.27,Error: Warning: Current field is 4810.17 Oe;
22630233.48,Error: but addenda was obtained at 10000.058 Oe.
22630331.88,,4881,0,0.3002,4810.17,9.3E-6,0.30170293,0.0069769821,0.032489583,0.001471,0.0099179654,0.0003697,0.042407548,0.001424,0.32728395,2.6315358,0,100,0,0,1,,,,1.6115E-8,5.186467,0.09102466,0.10768733,0
22630373.11,,4881,0,0.2998,4810.17,9.3E-6,0.30202067,0.0070349569,0.031834661,0.001095,0.0099307669,0.0003698,0.041765428,0.001095,0.87382332,2.5035021,0.0084069559,98.141207,0,0,1,,,,1.6867E-8,5.263072,0.091216486,0.10540557,0
22630513.98,Error: Warning: Current field is 5063.332 Oe;
22630514.34,Error: but addenda was obtained at 10000.058 Oe.
22630612.81,,4881,0,0.3001,5063.332,9.4E-6,0.30158675,0.0068890659,0.031681978,0.001167,0.0099053691,0.0003696,0.041587347,0.001167,0.50677223,2.4472775,0.0039061702,99.119072,0,0,1,,,,1.7081E-8,5.065153,0.090954568,0.10505096,0
22630653.55,,4881,0,0.2999,5063.332,9.2E-6,0.30160228,0.0067845965,0.030587874,0.001187,0.0099024501,0.0003696,0.040490325,0.001187,0.33745269,2.2843908,0.00035791034,99.915186,0,0,1,,,,1.7733E-8,4.894555,0.090963935,0.10141792,0
22630793.39,Error: Warning: Current field is 5316.501 Oe;
22630793.66,Error: but addenda was obtained at 10000.058 Oe.
22630891.66,,4881,0,0.3006,5316.501,9.4E-6,0.30234694,0.006706483,0.028526419,0.001079,0.0099409251,0.0003699,0.038467344,0.001079,0.32079901,2.1795726,0.0059513213,98.573023,0,0,1,,,,1.779E-8,4.718165,0.091413669,0.094349952,0
22630931.81,,4881,0,0.3004,5316.501,9.2E-6,0.30118365,0.0066269011,0.02861262,0.001429,0.0098890029,0.0003696,0.038501622,0.001429,0.19487103,2.308396,0.004719049,98.927728,0,0,1,,,,1.6779E-8,4.359145,0.09071159,0.095000575,0
22631072.92,Error: Warning: Current field is 5569.668 Oe;
22631073.13,Error: but addenda was obtained at 10000.058 Oe.
22631170.48,,4881,0,0.2997,5569.668,9.3E-6,0.30147505,0.0070252454,0.0265984,0.001195,0.0099065952,0.0003696,0.036504995,0.001195,0.25635523,2.2435452,0.0090767271,97.950914,0,0,1,,,,1.6453E-8,4.547833,0.090887204,0.088227534,0
22631209.98,,4881,0,0.2996,5569.668,9.2E-6,0.30087682,0.0067243014,0.028033928,0.001159,0.0098762424,0.0003696,0.03791017,0.001159,0.54640451,2.314745,0.014280328,96.786248,0,0,1,,,,1.6677E-8,4.48709,0.090526858,0.093174105,0
22631349.72,Error: Warning: Current field is 5822.824 Oe;
22631349.91,Error: but addenda was obtained at 10000.058 Oe.
22631446.75,,4881,0,0.2994,5822.824,9.3E-6,0.30071461,0.0070175136,0.026558354,0.001207,0.0098652433,0.0003697,0.036423598,0.001207,0.18876578,2.2075852,0.0029907463,99.313694,0,0,1,,,,1.656E-8,4.489266,0.090429277,0.088317472,0
22631485.89,,4881,0,0.2999,5822.824,9.2E-6,0.30180295,0.006991779,0.02511003,0.001239,0.0099176062,0.0003697,0.035027636,0.001239,0.15643497,2.030247,0.0005373346,99.869599,0,0,1,,,,1.7264E-8,4.41517,0.09108502,0.083200081,0
22631626.75,Error: Warning: Current field is 6076.004 Oe;
22631626.97,Error: but addenda was obtained at 10000.058 Oe.
22631723.66,,4881,0,0.3,6076.004,9.2E-6,0.30097438,0.0066216948,0.028408397,0.001565,0.0098803281,0.0003696,0.038288725,0.00152,0.33278109,2.2570933,0,100,0,0,1,,,,1.6964E-8,4.516941,0.090585575,0.094388092,0
22631764.23,,4881,0,0.3,6076.004,9.3E-6,0.30159464,0.0072443707,0.025394309,0.001117,0.0099115548,0.0003697,0.035305864,0.001117,0.15425099,2.2014895,0.0026191356,99.410678,0,0,1,,,,1.6087E-8,4.514187,0.090959324,0.084200135,0
22631905.17,Error: Warning: Current field is 6329.156 Oe;
22631905.39,Error: but addenda was obtained at 10000.058 Oe.
22632002.59,,4881,0,0.2999,6329.156,9.3E-6,0.30080058,0.0070197946,0.02597721,0.001296,0.009874477,0.0003696,0.035851687,0.001242,0.27188604,2.299219,0,100,0,0,1,,,,1.5593E-8,4.417693,0.090480986,0.086360239,0
22632042.42,,4881,0,0.3,6329.156,9.4E-6,0.30101375,0.0074007045,0.025174493,0.001155,0.00988588,0.0003696,0.035060373,0.001155,0.20866669,2.2959112,0.0096462717,97.923016,0,0,1,,,,1.5438E-8,4.598438,0.090609275,0.083632372,0
22632183.73,Error: Warning: Current field is 6582.329 Oe;
22632183.83,Error: but addenda was obtained at 10000.058 Oe.
22632280.92,,4881,0,0.3006,6582.329,9.2E-6,0.30123712,0.0062541938,0.02577787,0.00142,0.0098841917,0.0003696,0.035662062,0.00142,0.13431568,1.94839,0.0040627604,98.958651,0,0,1,,,,1.8404E-8,3.94594,0.090743802,0.085573351,0
22632321.28,,4881,0,0.2997,6582.329,9.3E-6,0.30032904,0.0063167333,0.023092849,0.001971,0.0098383714,0.0003699,0.03293122,0.001936,0.49292532,1.7514533,0,100,0,0,1,,,,1.8802E-8,3.89678,0.090197529,0.076891829,0
22632462.47,Error: Warning: Current field is 6835.491 Oe;
22632462.81,Error: but addenda was obtained at 10000.058 Oe.
22632558.7,,4881,0,0.3001,6835.491,9.2E-6,0.30035802,0.0070749784,0.0236472,0.001173,0.009846836,0.0003698,0.033494036,0.001173,0.16052303,2.1611857,0.0029913644,99.333138,0,0,1,,,,1.555E-8,4.036268,0.09021494,0.078730043,0
22632598.42,,4881,0,0.2999,6835.491,9.3E-6,0.30016637,0.0071916272,0.023617737,0.002328,0.0098407659,0.0003699,0.033458503,0.002298,0.11264366,2.1161191,0,100,0,0,1,,,,1.5811E-8,4.322371,0.090099852,0.078682155,0
22632739.75,Error: Warning: Current field is 7088.666 Oe;
22632739.98,Error: but addenda was obtained at 10000.058 Oe.
22632835.53,,4881,0,0.3,7088.666,9.4E-6,0.30087839,0.0072244308,0.022263452,0.001203,0.009872276,0.0003696,0.032135728,0.001203,0.097376163,2.0730097,0.0023414795,99.469398,0,0,1,,,,1.5542E-8,4.017716,0.090527803,0.073994853,0
22632874.83,,4881,0,0.3,7088.666,9.2E-6,0.30046672,0.0072244383,0.023344618,0.001093,0.0098522093,0.0003698,0.033196827,0.001093,0.11945735,2.1363709,0.0014004572,99.685911,0,0,1,,,,1.5563E-8,4.146019,0.09028025,0.077694521,0
22633017.3,Error: Warning: Current field is 7341.835 Oe;
22633017.44,Error: but addenda was obtained at 10000.058 Oe.
22633114.45,,4881,0,0.3004,7341.835,9.3E-6,0.30050608,0.0067477241,0.02151004,0.001277,0.0098501688,0.0003698,0.031360208,0.001223,0.24081451,1.8004088,0,100,0,0,1,,,,1.7418E-8,3.969002,0.090303902,0.071579383,0
22633153.45,,4881,0,0.3001,7341.835,9.3E-6,0.30014561,0.0063120324,0.021683428,0.001833,0.0098375459,0.0003699,0.031520974,0.001795,0.2692146,1.7487047,0,100,0,0,1,,,,1.8025E-8,3.600818,0.090087387,0.07224303,0
22633295.64,Error: Warning: Current field is 7594.998 Oe;
22633295.83,Error: but addenda was obtained at 10000.058 Oe.
22633447.47,,4881,0,0.2999,7594.998,9.4E-6,0.30045819,0.0069639115,0.020778154,0.002299,0.0098492,0.0003698,0.030627354,0.002269,0.128112,1.8207566,0,100,0,0,1,,,,1.6821E-8,3.984308,0.090275124,0.069154894,0
22633485.94,,4881,0,0.2995,7594.998,9.2E-6,0.29990043,0.006474617,0.020842175,0.001188,0.0098273793,0.00037,0.030669554,0.001188,0.18907325,1.7869011,0.017421421,95.534066,0,0,1,,,,1.7538E-8,3.641513,0.089940266,0.069496982,0
